"1,01E+00",1
"1,01E+00",1
"1,01E+00",1
"1,01E+00",1
"1,02E+00",1
"1,02E+00",1
"1,02E+00",1
"1,02E+00",1
"1,02E+00",1
"1,02E+00",1
"1,02E+00",1
"1,02E+00",1
"1,02E+00",1
"1,02E+00",1
"1,03E+00",1
"1,03E+00",1
"1,03E+00",1
"1,03E+00",1
"1,03E+00",1
"1,03E+00",1
"1,03E+00",1
"1,03E+00",1
"1,03E+00",1
"1,03E+00",1
"1,04E+00",1
"1,04E+00",1
"1,04E+00",1
"1,04E+00",1
"1,04E+00",1
"1,04E+00",1
"1,04E+00",1
"1,04E+00",1
"1,04E+00",1
"1,04E+00",1
"1,05E+00",1
"1,05E+00",1
"1,05E+00",1
"1,05E+00",1
"1,05E+00",1
"1,05E+00",1
"1,05E+00",1
"1,05E+00",1
"1,05E+00",1
"1,05E+00",1
"1,06E+00",1
"1,06E+00",1
"1,06E+00",1
"1,06E+00",1
"1,06E+00",1
"1,06E+00",1
"1,06E+00",1
"1,06E+00",1
"1,06E+00",1
"1,06E+00",1
"1,07E+00",1
"1,07E+00",1
"1,07E+00",1
"1,07E+00",1
"1,07E+00",1
"1,07E+00",1
"1,07E+00",1
"1,07E+00",1
"1,07E+00",1
"1,07E+00",1
"1,08E+00",1
"1,08E+00",1
"1,08E+00",1
"1,08E+00",1
"1,08E+00",1
"1,08E+00",1
"1,08E+00",1
"1,08E+00",1
"1,08E+00",1
"1,08E+00",1
"1,09E+00",1
"1,09E+00",1
"1,09E+00",1
"1,09E+00",1
"1,09E+00",1
"1,09E+00",1
"1,09E+00",1
"1,09E+00",1
"1,09E+00",1
"1,09E+00",1
"1,10E+00",1
"1,10E+00",1
"1,10E+00",1
"1,10E+00",1
"1,10E+00",1
"1,10E+00",1
"1,10E+00",1
"1,10E+00",1
"1,10E+00",1
"1,10E+00",1
"1,11E+00",1
"1,11E+00",1
"1,11E+00",1
"1,11E+00",1
"1,11E+00",1
"1,11E+00",1
"1,11E+00",1
"1,11E+00",1
"1,11E+00",1
"1,11E+00",1
"1,12E+00",1
"1,12E+00",1
"1,12E+00",1
"1,12E+00",1
"1,12E+00",1
"1,12E+00",1
"1,12E+00",1
"1,12E+00",1
"1,12E+00",1
"1,12E+00",1
"1,13E+00",1
"1,13E+00",1
"1,13E+00",1
"1,13E+00",1
"1,13E+00",1
"1,13E+00",1
"1,13E+00",1
"1,13E+00",1
"1,13E+00",1
"1,13E+00",1
"1,14E+00",1
"1,14E+00",1
"1,14E+00",1
"1,14E+00",1
"1,14E+00",1
"1,14E+00",1
"1,14E+00",1
"1,14E+00",1
"1,14E+00",1
"1,14E+00",1
"1,15E+00",1
"1,15E+00",1
"1,15E+00",1
"1,15E+00",1
"1,15E+00",1
"1,15E+00",1
"1,15E+00",1
"1,15E+00",1
"1,15E+00",1
"1,15E+00",1
"1,16E+00",1
"1,16E+00",1
"1,16E+00",1
"1,16E+00",1
"1,16E+00",1
"1,16E+00",1
"1,16E+00",1
"1,16E+00",1
"1,16E+00",1
"1,16E+00",1
"1,17E+00",1
"1,17E+00",1
"1,17E+00",1
"1,17E+00",1
"1,17E+00",1
"1,17E+00",1
"1,17E+00",1
"1,17E+00",1
"1,17E+00",1
"1,17E+00",1
"1,18E+00",1
"1,18E+00",1
"1,18E+00",1
"1,18E+00",1
"1,18E+00",1
"1,18E+00",1
"1,18E+00",1
"1,18E+00",1
"1,18E+00",1
"1,18E+00",1
"1,19E+00",1
"1,19E+00",1
"1,19E+00",1
"1,19E+00",1
"1,19E+00",1
"1,19E+00",1
"1,19E+00",1
"1,19E+00",1
"1,19E+00",1
"1,19E+00",1
"1,20E+00",1
"1,20E+00",1
"1,20E+00",1
"1,20E+00",1
"1,20E+00",1
"1,20E+00",1
"1,20E+00",1
"1,20E+00",1
"1,20E+00",1
"1,20E+00",1
"1,21E+00",1
"1,21E+00",1
"1,21E+00",1
"1,21E+00",1
"1,21E+00",1
"1,21E+00",1
"1,21E+00",1
"1,21E+00",1
"1,21E+00",1
"1,21E+00",1
"1,22E+00",1
"1,22E+00",1
"1,22E+00",1
"1,22E+00",1
"1,22E+00",1
"1,22E+00",1
"1,22E+00",1
"1,22E+00",1
"1,22E+00",1
"1,22E+00",1
"1,23E+00",1
"1,23E+00",1
"1,23E+00",1
"1,23E+00",1
"1,23E+00",1
"1,23E+00",1
"1,23E+00",1
"1,23E+00",1
"1,23E+00",1
"1,23E+00",1
"1,24E+00",1
"1,24E+00",1
"1,24E+00",1
"1,24E+00",1
"1,24E+00",1
"1,24E+00",1
"1,24E+00",1
"1,24E+00",1
"1,24E+00",1
"1,24E+00",1
"1,25E+00",1
"1,25E+00",1
"1,25E+00",1
"1,25E+00",1
"1,25E+00",1
"1,25E+00",1
"1,25E+00",1
"1,25E+00",1
"1,25E+00",1
"1,25E+00",1
"1,26E+00",1
"1,26E+00",1
"1,26E+00",1
"1,26E+00",1
"1,26E+00",1
"1,26E+00",1
"1,26E+00",1
"1,26E+00",1
"1,26E+00",1
"1,26E+00",1
"1,27E+00",1
"1,27E+00",1
"1,27E+00",1
"1,27E+00",1
"1,27E+00",1
"1,27E+00",1
"1,27E+00",1
"1,27E+00",1
"1,27E+00",1
"1,27E+00",1
"1,28E+00",1
"1,28E+00",1
"1,28E+00",1
"1,28E+00",1
"1,28E+00",1
"1,28E+00",1
"1,28E+00",1
"1,28E+00",1
"1,28E+00",1
"1,28E+00",1
"1,29E+00",1
"1,29E+00",1
"1,29E+00",1
"1,29E+00",1
"1,29E+00",1
"1,29E+00",1
"1,29E+00",1
"1,29E+00",1
"1,29E+00",1
"1,29E+00",1
"1,30E+00",1
"1,30E+00",1
"1,30E+00",1
"1,30E+00",1
"1,30E+00",1
"1,30E+00",1
"1,30E+00",1
"1,30E+00",1
"1,30E+00",1
"1,30E+00",1
"1,31E+00",1
"1,31E+00",1
"1,31E+00",1
"1,31E+00",1
"1,31E+00",1
"1,31E+00",1
"1,31E+00",1
"1,31E+00",1
"1,31E+00",1
"1,31E+00",1
"1,32E+00",1
"1,32E+00",1
"1,32E+00",1
"1,32E+00",1
"1,32E+00",1
"1,32E+00",1
"1,32E+00",1
"1,32E+00",1
"1,32E+00",1
"1,32E+00",1
"1,33E+00",1
"1,33E+00",1
"1,33E+00",1
"1,33E+00",1
"1,33E+00",1
"1,33E+00",1
"1,33E+00",1
"1,33E+00",1
"1,33E+00",1
"1,33E+00",1
"1,34E+00",1
"1,34E+00",1
"1,34E+00",1
"1,34E+00",1
"1,34E+00",1
"1,34E+00",1
"1,34E+00",1
"1,34E+00",1
"1,34E+00",1
"1,34E+00",1
"1,35E+00",1
"1,35E+00",1
"1,35E+00",1
"1,35E+00",1
"1,35E+00",1
"1,35E+00",1
"1,35E+00",1
"1,35E+00",1
"1,35E+00",1
"1,35E+00",1
"1,36E+00",1
"1,36E+00",1
"1,36E+00",1
"1,36E+00",1
"1,36E+00",1
"1,36E+00",1
"1,36E+00",1
"1,36E+00",1
"1,36E+00",1
"1,36E+00",1
"1,37E+00",1
"1,37E+00",1
"1,37E+00",1
"1,37E+00",1
"1,37E+00",1
"1,37E+00",1
"1,37E+00",1
"1,37E+00",1
"1,37E+00",1
"1,37E+00",1
"1,38E+00",1
"1,38E+00",1
"1,38E+00",1
"1,38E+00",1
"1,38E+00",1
"1,38E+00",1
"1,38E+00",1
"1,38E+00",1
"1,38E+00",1
"1,38E+00",1
"1,39E+00",1
"1,39E+00",1
"1,39E+00",1
"1,39E+00",1
"1,39E+00",1
"1,39E+00",1
"1,39E+00",1
"1,39E+00",1
"1,39E+00",1
"1,39E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,62E+00",1
"1,62E+00",1
"1,62E+00","0,9998"
"1,62E+00","0,9997"
"1,62E+00","0,9996"
"1,62E+00","0,9997"
"1,62E+00","0,9989"
"1,62E+00","0,999"
"1,62E+00","0,999"
"1,62E+00","0,9979"
"1,63E+00","0,9993"
"1,63E+00","0,997"
"1,63E+00","0,9981"
"1,63E+00","0,9959"
"1,63E+00","0,9979"
"1,63E+00","0,9961"
"1,63E+00","0,994"
"1,63E+00","0,9976"
"1,63E+00","0,9904"
"1,63E+00","0,9968"
"1,64E+00","0,99"
"1,64E+00","0,9916"
"1,64E+00","0,9924"
"1,64E+00","0,9833"
"1,64E+00","0,9981"
"1,64E+00","0,9817"
"1,64E+00","0,989"
"1,64E+00","0,9959"
"1,64E+00","0,9715"
"1,64E+00","0,999"
"1,65E+00","0,9798"
"1,65E+00","0,9743"
"1,65E+00","0,999"
"1,65E+00","0,9753"
"1,65E+00","0,9877"
"1,65E+00","0,9962"
"1,65E+00","0,9602"
"1,65E+00","0,9986"
"1,65E+00","0,9906"
"1,65E+00","0,9775"
"1,66E+00","0,9962"
"1,66E+00","0,9888"
"1,66E+00","0,9921"
"1,66E+00","0,9996"
"1,66E+00","0,9956"
"1,66E+00","0,9962"
"1,66E+00","0,9994"
"1,66E+00","0,9942"
"1,66E+00","0,9975"
"1,66E+00","0,9994"
"1,67E+00","0,9625"
"1,67E+00","0,8954"
"1,67E+00","0,9683"
"1,67E+00","0,9902"
"1,67E+00","0,9967"
"1,67E+00","0,998"
"1,67E+00","0,9953"
"1,67E+00","0,9972"
"1,67E+00","0,9991"
"1,67E+00","0,9916"
"1,68E+00","0,9925"
"1,68E+00","0,9997"
"1,68E+00","0,9909"
"1,68E+00","0,9879"
"1,68E+00","0,9995"
"1,68E+00","0,9951"
"1,68E+00","0,9885"
"1,68E+00","0,9984"
"1,68E+00","0,999"
"1,68E+00","0,9772"
"1,69E+00","0,9971"
"1,69E+00","0,9986"
"1,69E+00","0,9873"
"1,69E+00","0,9938"
"1,69E+00","0,9977"
